"","Date_Time","Start_Weather","Start_Weather_Notes","Start_Temperature","Start_Humidity","Start_Wind","Start_Direction","Transect_ID","Handler","Dog","Other_Teams","Start_Point.Latitude","Start_Point.Longitude","Start_Point.Altitude","Start_Point.Accuracy","End_Time","End_Point.Latitude","End_Point.Longitude","End_Point.Altitude","End_Point.Accuracy","End_Weather","End_Weather.Notes","End_Temperature","End_Humidity","End_Wind","End_Direction","Moose_Range","Moose_Count","Fisher_Range","Fisher_Count","BlackBear_Range","BlackBear_Count","notes"
"145","7/14/2016 06:52","Scattered","None","21.9","86.6","5.4","SW","12A2","Suzie","Hiccup","No",44.7118,-73.916,594.2,"1.4","11:04","44.71147","-73.9189","571.1","1","Overcast","","22.7","90.7","1.3","SW","M20-M27",8,"N/A",0,"N/A",0,"Started on E leg, triple flag on road, a few new blowdown, there is a bit of trail walking, 5 moose beds total, little service, shaded, not much water."
"146","7/14/2016 07:13","Overcast","","21.6","94.5","0","","06A2","Justin","Ranger","No",44.1141,-74.6244,496.8,"3.5","09:14","44.11296","-74.6254","542","2.75","Overcast","","22.4","92.5","0.9","W","N/A",0,"N/A",0,"B1089",1,""
"147","7/14/2016 12:05","Rainy","","24.6","89.7","0","","03B2","Justin","Ranger","No",44.1319,-74.9145,447.6,"3.25","14:34","44.13382","-74.9127","423.6","3.5","Overcast","Rained several times while surveying","22.4","98.3","2.7","NW","N/A",0,"N/A",0,"B1090-B1091",1,""
"148","7/15/2016 06:45","Scattered","T storms expected later","20","95","0","","11C1","Jennifer","Scooby","No",44.24084,-73.92,630.5,"4","10:02","44.24033","-73.918","615.6","5","Overcast","","22","84","0","","N/A",0,"W618-W621",4,"N/A",0,"Cleared 8 moose scats not detected in R1. Dumped them 70 m from corner flagging, covered them w leaf litter"
"149","7/15/2016 07:01","Scattered","None","19.3","94","0","","06B3","Suzie","Skye","No",44.0206,-74.5057,528,"0.8","948","44.02339","-74.5075","534.2","1.5","Scattered","","20.7","82.8","2.6","W","N/A",0,"N/A",0,"B111-B116",6,"Dog TL missing first 100m, use human if desired. Started on s side of transect to get skyes E out on road, buried most of bear scat but a few are left. Easy parking, good service mostly shaded. Good flagging."
"150","7/15/2016 10:28","Scattered","None","23","81.6","2.2","NE","06B1","Suzie","Skye","No",44.0225,-74.4703,523.1,"1","11:25","44.02137","-74.4715","491.4","1.4","Scattered","","22.8","80.1","1.5","E","N/A",0,"N/A",0,"B117-B118",2,"Did not find N start flagging but used kml, great flagging, good service, shaded,"
"151","7/16/2016 06:07","Overcast","","19.7","77","0","","10B5","Jennifer","Scooby","No",43.93661,-73.9834,510.2,"4","07:54","43.93654","-73.9857","519","5","Scattered","Breezy","16","88","1.6","NW","N/A",2,"N/A",0,"B600",1,"Clearing new site"
"152","7/16/2016 06:28","N/A","N/A","N/A","N/A","N/A","N/A","12B5","Justin","Ranger","No",44.6808,-73.9489,500.5,"2.25","12:04","44.6795","-73.9497","488.8","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,"N/A",0,"B1092-B1093",2,"no weather data. Clearing round. Cleared 88 Moose"
"153","7/16/2016 08:31","Scattered","","17","86","0.7","NW","10B4","Jennifer","Scooby","No",43.91623,-74.0172,529.1,"4","12:50","43.91719","-74.0184","506.6","5","Overcast","","22","93","0","","M528-M538",11,"W622",1,"B601-B603",3,"Clearing new site. Most of the moose scats detected were unmistakably fresh, within days, and although this is supposed to be the clearing round I collected them to be on safe side. Alec/ the lab can decide whether to use in analysis or discard"
"154","7/16/2016 12:38","N/A","N/A","N/A","N/A","N/A","N/A","12B4","Justin","Ranger","No",44.62845,-73.8973,448.1,"3","15:10","44.62882","-73.8954","459.9","2.75","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,"N/A",0,"B1094",1,"no weather data. Clearing round. Cleared 9 Moose"
"155","7/18/2016 05:37","Overcast","","18","84","0","","11A1","Jennifer","Scooby","No",44.36978,-74.2209,466.2,"5","07:25","44.37021","-74.2194","452.8","4","Clear","","20","85","0","","N/A",0,"N/A",0,"B604-B605",2,""
"156","7/18/2016 06:36","Scattered","","20","76.1","1.5","SE","11B1","Justin","Ranger","No",44.24094,-74.0624,624.4,"2.25","08:39","44.24222","-74.0624","599.6","3","Overcast","","21.1","86.9","0","","N/A",0,"N/A",0,"N/A",0,""
"157","7/18/2016 07:13","Scattered","Light breeze noticeable","21.8","92.5","0","","11A2","Suzie","Skye","No",44.3308,-74.2188,532.1,"1.1","09:23","44.32999","-74.217","532.3","1.2","Overcast","Fairly windy, storm coming in","21","85.2","","","N/A",0,"W54-W56 & 58",3,"B119",1,"Park on the side of the road, flat easy walking, mostly fresh mustelid, wasp nest at base of snag where scat was, did not flag but it is around the se corner, shaded"
"158","7/18/2016 07:45","Clear","Breeze upper canopy. Forecast calls for heavy rain by 11 am","21","83","0","","11A3","Jennifer","Scooby","No",44.33796,-74.2656,487.7,"4","10:07","44.33665","-74.2663","460.7","4","Overcast","Thunder. Light rain. Breezy upper canopy","23","92","1.2","S","N/A",0,"W623-W636",14,"N/A",0,""
"159","7/18/2016 09:33","Overcast","","22.2","80.7","1.8","S","11B2","Justin","Ranger","No",44.28589,-74.1004,472,"2.75","11:13","44.28577","-74.1022","469.8","2.5","Scattered","Short down pour while surveying, at SW corner.","21.9","89.4","1.5","S","N/A",0,"N/A",0,"B1095",1,""
"160","7/18/2016 09:51","Rainy","Thunder","22.1","80.8","1.7","SW","11B3","Suzie","Skye","No",44.2812,-74.1945,499.5,"1","11:09","44.27945","-74.1945","500.6","0.9","Rainy","Torrent rain for 30 minutes of survey","22","96.3","0","","N/A",0,"W57",1,"B120",1,"Thunder and torrential rain for 30 min. Awesome flagging, easy walking, lots of deer, ghost mustelid hits, shaded, park on side of road"
"161","7/19/2016 08:53","Clear","","18.4","67.8","0","","01B2","Justin","Ranger","No",43.38938,-74.8389,468.4,"2.5","11:48","43.38864","-74.8421","461.7","2.75","Scattered","","19.7","68.9","2.1","NW","N/A",0,"W1035-W1036",2,"B1096-B1097",2,""
"162","7/19/2016 08:58","Clear","Notable breeze","18.1","81.4","0","","01B1","Suzie","Skye","No",43.4181,-74.8382,458.9,"1.2","11:10","43.42022","-74.8373","464.6","0.9","Clear","","18.7","70.3","1.6","SW","N/A",0,"W74-W76",3,"B121",1,"Bad flagging again, did techs come through here? Notably gusty, shaded easy parking, easy walking, no water"
"163","7/19/2016 12:22","Scattered","Quite blustery","20.2","56.7","2.3","S","01B3","Suzie","Skye","No",43.4013,-74.8765,407.6,"1.3","15:01","43.40014","-74.8777","445.8","1.5","Overcast","","19.5","57.6","1.4","SE","N/A",0,"W77-W79",3,"B122-B125",4,"Easy parking, okay walking, lost flags on s w corner again"
"164","7/19/2016 12:43","Scattered","","19.7","70.4","1.2","NW","04B3","Justin","Ranger","No",43.38563,-74.672,555.7,"2.75","14:58","43.38612","-74.6731","561.6","2.75","Scattered","","19.1","69.3","1.4","N","N/A",0,"W1037",1,"N/A",0,""
"165","7/20/2016 07:13","Clear","","17","65","0","","09A1","Jennifer","Scooby","No",43.77411,-74.1305,543.8,"5","09:55","43.77442","-74.1281","533.6","5","Clear","","17","65","0.7","NE","N/A",0,"W637-W641",5,"N/A",0,"Cleared 1, collected 0 moose"
"166","7/20/2016 09:48","Clear","","19.4","62.1","0.9","SE","04B2","Suzie","Skye","No",43.3568,-74.5935,518.7,"1","12:30","43.35801","-74.5923","541.2","1.4","Scattered","","21.8","59.7","0","","N/A",0,"W80-W87",8,"B126-B127",2,"Ok flagging, mostly shaded, don't park on side of road since it gets graded often,"
"167","7/20/2016 10:42","Clear","","23","58","0","","05A1","Jennifer","Scooby","No",43.66611,-74.3654,506.1,"5","12:55","43.66553","-74.3687","519.3","6","Scattered","","22","59","0","","N/A",0,"W642-W644",3,"B606-B607",2,""
"168","7/20/2016 13:24","Clear","","22","53.1","1.3","S","04B1","Suzie","Skye","No",43.407,-74.5648,518.1,"1.4","03:31","43.40708","-74.5668","539.9","1.1","Clear","","23.1","65.4","1.4","W","N/A",0,"W88",1,"B128-B129",2,"Did not find end point again, why was this not reflagged?"
"169","7/21/2016 06:56","Clear","","16.5","69","0","","05B1","Jennifer","Scooby","No",43.60676,-74.4188,539.3,"4","10:13","43.60505","-74.4208","559.6","4","Clear","","23","65","0","","M539",1,"W645-W651",7,"B608-B611",4,"Not sure that moose sample is actually moose. Could be bear."
"170","7/21/2016 07:12","Clear","","14.5","73.1","0","","05A3","Justin","Ranger","No",43.64226,-74.389,522.2,"2","09:12","43.64359","-74.388","511.8","3","Clear","","16.1","86.5","0","","N/A",0,"M1038",1,"B1098",1,""
"171","7/21/2016 09:58","Clear","","19.1","80.7","1.3","SW","05A2","Justin","Ranger","No",43.6553,-74.3896,480.3,"3.25","13:20","43.65399","-74.3904","487.8","2.75","Clear","","24.2","62.9","1.4","SW","N/A",0,"W1039-W1042",4,"B1099",1,""
"172","7/21/2016 11:40","Clear","","24","74","0","","06B2","Jennifer","Scooby","No",43.99691,-74.4685,506.3,"5","13:39","43.99647","-74.4672","524.6","5","Scattered","","24","74","0.8","SE","N/A",0,"W652-W653",2,"B612-B614",3,""
"173","7/22/2016 06:59","Overcast","","21.6","76.2","0.5","S","02A2","Justin","Ranger","No",43.87168,-75.0261,522,"2.25","09:22","43.87046","-75.0257","501.8","3","Overcast","Thunder storm off in the distance","23.1","83.9","1.3","S","N/A",0,"W1043",1,"N/A",0,""
"174","7/22/2016 07:39","Overcast","","22.7","81.2","0","","10B2","Suzie","Hiccup","No",43.9476,-73.9421,572.6,"1.6","10:05","43.947325","-73.94628667","560.9000244","1","Scattered","","23.5","77.9","2.4","NW","N/A",0,"N/A",0,"B130",1,"Park at side on road with caution, dog datalogger acting up, lights not flashing together, great flagging overall"
"175","7/22/2016 10:25","N/A","N/A","N/A","N/A","N/A","N/A","02B3","Justin","Ranger","No",43.823932,-74.973393,620,"N/A","13:15","43.82415","-74.972222","576","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,"N/A",0,"N/A",0,""
"176","7/22/2016 11:12","Scattered","","26","76","0.9","NE","10B3","Suzie","Hiccup","No",43.9445,-74.0153,531.3,"1.1","14:37","43.94515","-74.017415","528.2000122","1.1","Scattered","Blustery","27.9","60.6","0","","N/A",0,"W89-W91",3,"B131",1,"Hiccup got stung in first 5 minutes. Hot weather and :sting means slow going."
"177","7/23/2016 07:36","Clear","","20.6","77.7","0","","10A2","Suzie","Skye","No",43.9814,-74.0681,549.3,"1.6","10:41","43.98003167","-74.06736833","537.7000122","1.2","Clear","","23","70.3","1.9","W","N/A",0,"W92-W95",4,"B132-B133",2,"Reflagged, awesome. Folks were out and about on properties. Skye did good, mustelid in open half, all dry. No human datalogger"
"178","7/23/2016 11:47","Scattered","","25.7","57.1","1.7","SE","10A3","Suzie","Skye","No",43.9719,-74.166,480.4,"1.7","14:27","43.97080167","-74.16792833","462.2000122","1.4","Scattered","Notable gusty wind","27","67.5","0","","N/A",0,"W96",1,"B134",1,"Busy on walkway, reflagged and is good, skye did well, swam"
"179","7/24/2016 05:52","Scattered","Dripping from recent rain","16","74","0","","02A3","Jennifer","Scooby","No",43.8544,-75.1119,497.1,"4","08:07","43.85582","-75.1128","483.4","4","Scattered","Wet in forest from recent rain","20","76","0","","N/A",0,"W654",1,"B615-B616",2,""
"180","7/24/2016 06:42","Scattered","","16.8","72.1","0","","02B1","Justin","Ranger","No",43.8202,-74.9253,602.1,"2.5","09:42","43.81979","-74.9231","597.8","2.25","Scattered","","18.9","89.5","1","NW","N/A",0,"W1044-W1045",2,"N/A",0,""
"181","7/24/2016 08:29","Scattered","Wet from recent rain","18.6","88","0","","02A1","Jennifer","Scooby","No",43.87586,-75.0777,514.2,"5","10:53","43.87597","-75.0792","496.9","4","Overcast","","22","89","0","","N/A",0,"W655-W661",7,"B617",1,""
"182","7/24/2016 10:54","Scattered","","20.5","73.8","1.8","E","02B2","Justin","Ranger","No",43.83584,-74.9453,588.2,"3.5","13:44","43.8386","-74.946","595.3","3.25","Clear","","23","70.5","0","","N/A",0,"N/A",0,"N/A",0,""
"183","7/25/2016 06:50","Scattered","","17.6","89","0","","07A2","Jennifer","Scooby","No",44.60994,-74.3688,466.3,"5","09:34","44.61132","-74.3696","466.1","4","Overcast","","21.5","83","0","","M540-M543",4,"N/A",0,"B618",1,"Cleared 7, collected 4"
"184","7/25/2016 07:22","Clear","","18.7","73.8","0","","05B3","Justin","Ranger","No",43.58165,-74.4333,520.1,"3","09:38","43.58397","-74.4309","550","2.75","Scattered","","22.2","86.4","0","","N/A",0,"N/A",0,"B1100",1,""
"185","7/25/2016 08:13","Overcast","","19.4","86.5","0","","12B1","Suzie","Skye","No",44.6583,-73.9352,633.7,"1.2","14:09","44.65624","-73.9352","591.2","1.8","Overcast","Heavy rain during survey, notable wind","21.9","96.3","0","","M28-M35",8,"N/A",0,"B102",1,"Cleared large pile near northern end point and placed 50m up road. Dumped scats 1.2km, 2km, and at end. Tough to follow flagging at times. Skye did great! So much poop!"
"186","7/25/2016 10:36","Overcast","","23.6","83.5","0","","05B2","Justin","Ranger","No",43.58639,-74.4077,499.4,"3","12:45","43.58538","-74.4062","485.1","2.5","Rainy","","21.7","100","0","","N/A",0,"N/A",0,"B1101-B1102",2,""
"187","7/26/2016 06:28","Scattered","","17.8","90.7","1.3","NE","09B3","Suzie","Hiccup","No",43.6882,-74.2454,554.8,"0.9","10:12","43.68926","-74.2412","531.3","1.1","Scattered","","21.3","89.6","1.8","SE","N/A",0,"W59, W60, W97",3,"B135-B137",3,"Tough to find end flagging, swam in kings flow, mustelid we found was degraded, he didn't stick as close, biked to car"
"188","7/26/2016 07:01","Clear","","21","78","0","","09B1","Jennifer","Max","No",43.696,-74.2897,554.1,"4","09:36","43.69642","-74.2915","523.8","4","Scattered","","24","87.5","0","","N/A",0,"W662-W664",3,"B619",1,""
"189","7/26/2016 10:26","Scattered","Nice breeze","24","72","0.8","NW","09B2","Jennifer","Max","No",43.70796,-74.2706,541.3,"4","13:06","43.70971","-74.2721","539.6","5","Scattered","Breezy","26","79","0.7","W","N/A",0,"W665-W669",5,"N/A",0,"Not ideal habitat where some of mustelid detected: regeneration areas bordering mature woodland"
"190","7/26/2016 12:13","Scattered","","23","67.7","2.9","SE","06A3","Suzie","Hiccup","No",44.0582,-74.6006,558,"N/A","14:24","44.0545","-74.6034","522.2","1.7","Scattered","","22.4","75.1","1.9","SE","N/A",0,"N/A",0,"B138",1,"Easy walking, easy flagging, busy road, lake if you really need it but it's 100+m away. Start point pulled from Dog Tracklog"
"191","7/27/2016 06:20","Clear","","17.2","84.9","0","","07A1","Justin","Ranger","No",44.62947,-74.3941,457.9,"2.5","08:58","44.62931","-74.3966","465.4","3","Clear","","20.6","94.3","0","","M1030-M1031",2,"N/A",0,"N/A",0,""
"192","7/27/2016 09:47","Clear","","22","83.1","1.1","SW","07A3","Justin","Ranger","No",44.60574,-74.4253,428,"2.25","13:15","44.60503","-74.4269","394.6","3.5","Clear","","27.9","62.4","1.1","W","M1032-M1035",4,"N/A",0,"B1103-B1104",2,""
"193","7/28/2016 06:27","Scattered","","19.7","82","0","","01A1","Jennifer","Scooby","No",43.51578,-74.9566,530.5,"4","09:18","43.51525","-74.9586","551.4","5","Overcast","","23","92","0","","N/A",0,"W670-W675",6,"B620-B621",2,"Cleared 2, collected 0 moose"
"194","7/28/2016 06:48","Overcast","","20.3","81.6","0","","12B2","Justin","Ranger","No",44.64125,-73.934,522.7,"3.5","10:41","44.6427","-73.9329","526.9","3.5","Overcast","","22.4","85.2","0","","M1036-M1038",3,"N/A",0,"N/A",0,""
"195","7/28/2016 10:11","Overcast","","27","85","0","","01A2","Jennifer","Scooby","No",43.51773,-74.9132,590,"4","12:20","43.51699","-74.9114","577.9","5","Scattered","","25","86","0.9","NE","N/A",0,"W676-W677",2,"N/A",0,"Not confident on the mustelid collected"
"196","7/28/2016 11:23","Overcast","","23.7","81","0","","12B3","Justin","Ranger","No",44.66348,-73.9538,571.9,"2.5","14:42","44.66249","-73.9533","570","3.75","Overcast","T-storm while on middle leg","22.2","90.5","","","M1039",1,"N/A",0,"B1105",1,""
"197","7/29/2016 06:40","Clear","","17","98","0","","01A3","Jennifer","Scooby","No",43.49681,-74.976,575.7,"5","09:44","43.49509","-74.9787","564.9","5","Clear","","22","93","0","","N/A",0,"W678-W689",13,"B622",1,""
"198","7/29/2016 08:37","Scattered","","23.9","74.5","0","","09A3","Suzie","Skye","No",43.7741,-74.1841,513.5,"1.2","13:49","43.77513","-74.1784","513.2","1.1","Scattered","Notable breeze","27.7","52.5","0","","M36-M47",12,"W98",1,"B139",1,"End point is 200 m from endpt on km file for east leg. Lots of different unfun habitat but its pretty. I left 3 moose samples with sticks in them at least 10m from transect line. Skye did great"
"199","7/29/2016 11:54","Scattered","","23.7","70","0.7","","05C1","Jennifer","Scooby","No",43.70856,-74.7582,637.7,"5","14:43","43.70744","-74.7552","696.1","5","Clear","","26","63","0","","N/A",0,"W691-W699",9,"N/A",0,"Site is much more dry than last visit"
"200","7/30/2016 06:00","Clear","","14.3","70.2","0","","11D2","Suzie","Skye","No",44.1989,-74.3127,435.6,"1","08:11","44.19821","-74.3155","464.3","1.4","Scattered","","15.2","92.5","0","","N/A",0,"W99-W100",2,"B140-B141",2,"Lost W leg again. Tried following the path more to find flagging, none. Backtracked and used GPS to follow KML."
"201","7/30/2016 06:39","Scattered","","16.5","67.9","0","NE","07B3","Justin","Ranger","No",44.54745,-74.5466,451.6,"2.25","09:57","44.54797","-74.5482","428.9","2.5","Scattered","","20.9","49.5","0","","N/A",0,"W1046",1,"B1106-B1107",2,""
"202","7/30/2016 09:47","Scattered","Light breeze","20.1","72.8","0","","03B3","Suzie","Skye","No",44.1339,-74.966,479.1,"1.1","11:58","44.138019","-74959969","522","N/A","Scattered","","22","62.1","0","","N/A",0,"N/A",0,"B142-B143",2,"Skye hit on 3 buried bear scat, she did good, probably 6 flagged scats, End Point pulled from Dog TL"
"203","7/30/2016 11:14","Scattered","","21.7","73.1","0","","07B1","Justin","Ranger","No",44.51568,-74.4634,457.3,"2.75","13:24","44.51655","-74.4653","431.1","3.25","Scattered","","21.4","69.2","0","","N/A",0,"W1047",1,"N/A",0,""
"204","7/31/2016 06:18","Clear","","15","63","0","","12A3","Jennifer","Scooby","No",44.77483,-73.8983,449.5,"5","09:03","44.77168","-73.8968","451.7","5","Clear","Breezy","18","86","0","","M544-M546",3,"N/A",0,"B623-B626",4,"Cleared 3, collected 3 moose"
"205","7/31/2016 07:36","Scattered","","19.2","77.6","0","","03A1","Justin","Ranger","No",44.24447,-74.8679,444.8,"2.75","10:21","44.24525","-74.8704","430.9","2.25","Scattered","","21.6","59","0","","N/A",0,"N/A",0,"B1108-B1110",3,""
"206","7/31/2016 09:34","Scattered","Breezy upper canopy","19.5","73","0","","12A1","Jennifer","Scooby","No",44.7442,-73.8584,507.5,"5","11:20","44.74477","-73.8553","484.1","5","Clear","Intermittent breeze","22","61","0.9","SW","N/A",0,"W700",1,"N/A",0,"Not confident on mustelud scat. Wasps at site"
"207","7/31/2016 11:20","Scattered","","22.3","54.2","3.1","SW","03A3","Justin","Ranger","No",44.26846,-74.9068,455.9,"2.75","15:09","44.26761","-74.9047","445.5","2.5","Clear","","28.5","52.5","1.1","SW","M1040-M1045",6,"N/A",0,"B1111",1,""
"208","8/1/2016 07:36","Overcast","","21","75","0","","12A2","Jennifer","Scooby","No",44.7119,-73.9158,593.9,"5","10:49","44.71165","-73.919","578.2","5","Overcast","","22","93","0","","M547-M559",13,"N/A",0,"N/A",0,"Cleared 1, Collected 13 moose. Did not see the 3 flags at start point. Notes from previous handler said transect started at intersection of kml file & rd so I started there. All moose very fresh"
"209","8/1/2016 08:40","Rainy","Rain all morning.","23","70.5","0","","05C2","Suzie","Hiccup","No",43.6849,-74.7391,546.5,"1.7","12:14","43.68587","-74.7422","541.5","1","Overcast","Rain throughout survey","20.2","90.6","0","","N/A",0,"W101",1,"B144",1,"Old moose left on transect over halfway, did not find end flagging, last 500m of W leg under winter, considerable flooding throughout site. W corner has obstacle, refer to suzies TL"
"210","8/1/2016 14:05","Overcast","Intermittent rain","21.1","100","0","","05D2","Suzie","Hiccup","No",43.6462,-74.6875,626.1,"1.2","16:36","43.64499","-74.6883","652.6","2.1","Rainy","Heavy rain at times","20.3","93.1","0","","N/A",0,"W102-W105",4,"N/A",0,"Cruddy weather, reflagged awesome. No hole in road. Streams overflow in, 1 bear marked"
"211","8/2/2016 07:23","Scattered","","18.1","88.1","0","","06A2","Justin","Ranger","No",44.11415,-74.6245,475,"3","09:13","44.11301","-74.6255","508.3","3.25","Scattered","","18.9","92.5","0","","N/A",0,"W1048",1,"N/A",0,""
"212","8/2/2016 09:07","Overcast","","20.3","98.2","0","","05D1","Suzie","Hiccup","No",43.6625,-74.7054,536.7,"1.2","13:34","43.66457","-74.7105","532.1","1.2","Overcast","","19.5","94.9","0","","M48-M53, M64",7,"N/A",0,"B145",1,"Flagged majority of scats with pink flagging, saw bull moose in middle of northern leg, did not clear area, kept dog on shorter recall, very cold very wet, 2 scats that were bear moose. ITM corruption"
"213","8/2/2016 11:15","Scattered","","21.1","96","0","","03B2","Justin","Ranger","No",44.1317,-74.9148,420.9,"3.75","13:17","44.13346","-74.9125","419.6","2.25","Overcast","","22.3","82.5","1","SE","N/A",0,"W1049",1,"B1112",1,""
"214","8/2/2016 15:17","Clear","Rain all night","21.1","95.4","1.1","W","05D3","Suzie","Hiccup","No",43.6783,-74.6726,550.9,"1.1","19:48","43.67704","-74.6743","589.9","1.8","Clear","","21.7","84.8","0","","M54-M63",10,"W106",1,"B147-B148",2,"Hiccup lay down on the last leg and stopped surveying. I have never seen him do this. We are hiking a little faster to get out before dark but not unreasonably fast...weird. watch out for orange flagging on E leg, detour on KML wiggles around water, 5 flagged scats. Lost bear bell on site. ITM corruption"
"215","8/3/2016 06:18","Clear","","17","75","0","","06B3","Jennifer","Scooby","No",44.0206,-74.5057,526.8,"4","09:09","44.0234","-74.5076","547.3","5","Clear","","19","96","0","","M560",1,"N/A",0,"B627-B631",5,""
"216","8/3/2016 07:35","Clear","","17.9","81","0","","11C1","Justin","Ranger","No",44.24031,-73.9179,639,"2.25","10:33","44.24073","-73.9201","647.8","3","Clear","","20.8","83.8","0","","N/A",0,"W1050-W1052",3,"B1113",1,""
"217","8/3/2016 09:43","Clear","","19","85","0","","06B1","Jennifer","Scooby","No",44.02144,-74.4714,531.5,"5","11:37","44.02248","-74.4703","523.3","5","Clear","","23.5","89","0","","N/A",0,"W701",1,"N/A",0,"Lost bear bell on site"
