"","Date_Time","Start_Weather","Start_Weather_Notes","Start_Temperature","Start_Humidity","Start_Wind","Start_Direction","Transect_ID","Handler","Dog","Other_Teams","Start_Point.Latitude","Start_Point.Longitude","Start_Point.Altitude","Start_Point.Accuracy","End_Time","End_Point.Latitude","End_Point.Longitude","End_Point.Altitude","End_Point.Accuracy","End_Weather","End_Weather.Notes","End_Temperature","End_Humidity","End_Wind","End_Direction","Moose_Range","Moose_Count","Fisher_Range","Fisher_Count","BlackBear_Range","BlackBear_Count","notes"
"218","8/4/2016 06:20","Clear","","18.5","66","0","","10B5","Jennifer","Scooby","No",43.93663,-73.9834,502.7,"4","08:45","43.93648","-73.9859","513.8","5","Clear","","17.8","96.7","0","","M561-M562",2,"W702-W706",5,"B632",1,""
"219","8/4/2016 06:28","Scattered","Notable light breeze","20.5","72.7","0","","12B4","Suzie","Skye","No",44.6285,-73.8973,456.6,"1.2","09:32","44.62885","-73.8955","451.4","1","Clear","","24","76.3","0","","M65-M67",3,"W107",1,"N/A",0,"Lost ball at 18T 587783 4943086. Threw it in marshy grass spot to the E side of road. Bright orange large chuckit.  Skye was speedy!"
"220","8/4/2016 07:13","Clear","","17.9","78.2","0","","12B5","Justin","Ranger","No",44.68034,-73.9484,534,"2.75","10:09","44.67962","-73.9496","510.4","2.25","Clear","","22.9","71.8","0","","N/A",0,"N/A",0,"N/A",0,""
"221","8/4/2016 09:31","Clear","","21","83","0","","10B4","Jennifer","Scooby","No",43.9162,-74.0171,522,"5","12:05","43.91712","-74.0186","506.5","5","Clear","","25.6","83","0","","M563",1,"W707",1,"B633 & B635",2,"S found 2 owl pellets on site"
"222","8/6/2016 07:13","Clear","Recent heavy rain previous evening","21.8","83.8","0","","07C1","Jennifer","Scooby","No",44.63523,-74.4548,410.8,"5","10:15","44.63486","-74.4527","410.5","4","Clear","","22.5","92","0","","N/A",0,"W708-W710",3,"B634, B635- B637",3,""
"223","8/6/2016 14:19","Overcast","","25.4","62.8","1.2","","10C1","Justin","Ranger","No",43.88876,-74.0214,510.7,"2.5","16:44","43.89095","-74.0209","470.6","2.25","Scattered","","25","72.5","0","","N/A",0,"W1054-W1056",3,"B1114",1,""
"224","8/7/2016 06:43","Overcast","","19","65","0","","11A1","Jennifer","Max","No",44.36988,-74.2208,473.7,"5","08:44","44.37","-74.2194","469.7","4","Scattered","","20","87","0","","N/A",0,"W711",1,"N/A",0,""
"225","8/7/2016 09:04","Overcast","","20","85","0","","11A3","Jennifer","Max","No",44.33796,-74.2656,481.5,"5","11:16","44.33657","-74.2663","495.6","5","Clear","Breezy","21","72","0.8","SE","N/A",0,"W712-W714",3,"N/A",0,"Gun shots heard during transect. Affected dog performance"
"226","8/8/2016 07:16","Clear","Foggy AM","18.7","64","0","","11B1","Jennifer","Scooby","No",44.24094,-74.0624,620.2,"5","10:02","44.2423","-74.0623","596.6","5","Clear","Breeze upper canopy","20","76","0","","N/A",0,"W715-W726",12,"N/A",0,""
"227","8/8/2016 09:02","Clear","","20.9","68.9","0","","01B3","Justin","Ranger","No",43.40011,-74.8777,438.2,"2.75","12:40","43.40151","-74.8766","433.3","3","Scattered","","22.4","52.7","2","S","N/A",0,"W1057-W1059",3,"N/A",0,""
"228","8/8/2016 10:57","Clear","There is a breeze even tho its not picking it up on device","22","70","0","SE","11B2","Jennifer","Scooby","No",44.28602,-74.1004,462.4,"5","13:14","44.28571","-74.1022","471","5","Scattered","","25","60","0.9","SE","N/A",0,"W727-W737",11,"N/A",0,"Saw hawk ssp near start point."
"229","8/8/2016 13:38","Scattered","","23.1","60.3","1.3","E","01B1","Justin","Ranger","No",43.41813,-74.8381,445.7,"3","16:25","43.42024","-74.8373","447.2","3.5","Scattered","","23.8","62.2","0","","N/A",0,"W1060-W1063",4,"N/A",0,""
"230","8/9/2016 07:07","Clear","","13.1","72.9","0","","04B2","Justin","Ranger","No",43.35792,-74.5924,537.3,"3","10:30","43.35655","-74.5935","520.1","3","","","21.2","79.1","0","","N/A",0,"W1064-W1066",3,"B1114",1,""
"231","8/9/2016 08:27","Clear","","18.7","66.8","0","","11B3","Suzie","Skye","No",44.281,-74.1937,490.8,"0.8","10:40","44.27945","-74.1947","480","1.4","Clear","","22.2","97.5","0","","N/A",0,"M108-M110",3,"N/A",0,"Not great, no bell or safety vest, mustelid scats had insects and were droplet like"
"232","8/9/2016 11:18","Clear","","23.9","56","0","","04B1","Justin","Ranger","No",43.40703,-74.5648,515.1,"2.75","14:20","43.40743","-74.5665","531.3","3.5","Clear","","25.4","48.3","2.4","E","N/A",0,"W1067-W1069",3,"N/A",0,""
"233","8/9/2016 11:50","Clear","Flagging blowing in wind from N","23.4","58","0","","11A2","Suzie","Skye","No",44.33,-74.217,525.6,"1.1","13:48","44.33036","-74.2185","528.1","1.1","Clear","","25.9","52.1","1.4","S","N/A",0,"N/A",0,"B150-B151",2,"Whew slow moving skye"
"234","8/10/2016 08:12","Overcast","About to rain. Can feel slight intermittent breeze","23","79","0","","09A1","Jennifer","Scooby","No",43.77407,-74.1306,546.4,"5","09:47","43.77466","-74.128","573.9","5","Overcast","","24","80","0","","N/A",0,"W738",1,"B638",1,"Cornell folks moved end flags to this end point, not sure why as old end point a few meters beyond. Ended at new end point for this round."
"235","8/10/2016 09:27","Rainy","Rain through evening","23.3","80.1","","","01B2","Suzie","Hiccup","No",43.3886,-74.8422,475.1,"1.1","12:41","43.38992","-74.8389","430.1","1.4","Rainy","Rain throughout","22.1","97.1","0","","N/A",0,"W111-W113",3,"N/A",0,"Lost flagging 40% of time, did not find end flagging, soaked,"
"236","8/10/2016 10:50","Rainy","Light rain","25","80","0","","05A1","Jennifer","Scooby","No",43.66607,-74.3652,519.1,"5","12:47","43.66552","-74.3685","528.1","5","Overcast","Light rain on and off throughout transect","25","95","0","","N/A",0,"W739",1,"B639",1,"Not able to find start flags, maybe due to heavy cloud cover the GPS is jumping. Started in general vicinity (on phone it shows I'm on top of start point)."
"237","8/10/2016 14:46","Overcast","Rain previous to survey","25.1","89.1","0","","04B3","Suzie","Hiccup","No",43.3856,-74.6719,553.1,"0.8","18:18","43.38599","-74.673","556.2","1","Overcast","","23.4","93.8","1.4","SW","N/A",0,"W114-W118",6,"B152-B153",2,"Removed all flagging, had to stop frequently to get satellite, very wet, mostly fresh mustys"
"238","8/11/2016 06:55","Clear","","19","84","0","","05A3","Jennifer","Scooby","No",43.64213,-74.3889,505.7,"5","08:55","43.64367","-74.3879","501.6","5","Clear","","23","94","0","","N/A",0,"W740-W742",3,"B640",1,"Scooby found owl pellet"
"239","8/11/2016 07:02","Clear","","17.6","77.5","0","","06B2","Justin","Ranger","No",43.99691,-74.4682,519.3,"3.75","10:08","43.99622","-74.4671","532.5","2.75","Clear","","24.2","92.5","0","","N/A",0,"W1070-W1071",2,"B1115",1,""
"240","8/11/2016 09:12","Clear","","21","89","0","","05A2","Jennifer","Scooby","No",43.65391,-74.3902,486.6,"5","11:49","43.65533","-74.3895","489","5","Scattered","","28","88","0.9","NW","N/A",0,"W743-W747",5,"B641-B642",1,"Obscure flagging. Site would have been surveyed more swiftly w more obvious flagging"
"241","8/11/2016 11:54","Scattered","","27.6","77.3","0","","05B1","Justin","Ranger","No",43.60679,-74.4189,546.9,"2.75","14:35","43.60509","-74.4208","578.7","3.25","Scattered","Breezy in middle of transect","27.6","76.2","0","","N/A",0,"W1072-W1077",6,"N/A",0,""
"242","8/12/2016 07:10","Overcast","","22","79.4","0","","02A2","Justin","Ranger","No",43.8714,-75.026,503.7,"2.5","09:05","43.87078","-75.0257","486.9","3.25","Overcast","","23.9","86.2","0","","N/A",0,"N/A",0,"N/A",0,""
"243","8/12/2016 09:08","Overcast","","22.6","86.4","0","","10B2","Suzie","Skye","No",43.9476,-73.9422,551.2,"1.2","11:17","43.94721","-73.9463","560.2","1.4","Scattered","Supposed to have heavy rain","26.1","86.7","2.5","W","M69",1,"N/A",0,"N/A",0,"First 3/4 of tracklog on W leg is Incomplete. no human back up on Columbus but Ipa do have back country nav TL. Gorgeous, heavy road construction"
"244","8/12/2016 10:01","Overcast","","23.3","90.8","1.1","S","02B3","Justin","Ranger","No",43.82382,-74.9738,576,"2.75","12:33","43.82393","-74.9722","577.9","2.25","Overcast","Rained heavy during middle leg","25.2","96.1","0","","N/A",0,"N/A",0,"N/A",0,""
"245","8/12/2016 12:14","Overcast","Strong wind in canopy, storm is a brewin","24.3","80.7","0","","10B3","Suzie","Skye","No",43.945,-74.0174,526.2,"1.1","15:47","43.9444","-74.0153","507.3","0.9","Scattered","Great breeze all survey","29.6","66.4","3.5","SE","M70-M73",4,"N/A",0,"N/A",0,"Started in opposite direction to try and find flagging better. Epic fail. First 2 moose scats were found in spots I definitely don't remember! turned on dog TL 400 m in. Grrrrr. Wind changed direction during end reading to SW. overall flagging was easier except for the W leg to corner!"
"246","8/14/2016 09:04","Rainy","Heavy rain prior to survey","23.2","98.8","0","","10A3","Suzie","Hiccup","No",43.9719,-74.1661,456.4,"1","1143","43.97095","-74.1683","454.5","1.2","Overcast","Rain on and off","23.1","97.2","1.1","NE","N/A",0,"W119-W121",3,"B154",1,"Tough to follow flagging, crappy weather"
"247","8/14/2016 09:29","Rainy","On and off heavy rain past 2 days","24","88","0","","02A3","Jennifer","Scooby","No",43.85443,-75.1119,514.6,"4","11:26","43.8558","-75.1127","502.4","5","Overcast","breezy. Not getting picked up by Kestrel unit","24","99","0","","N/A",0,"W748",1,"N/A",0,"Cleared flags"
"248","8/14/2016 12:08","Overcast","Breezy","23","89","0.7","W","02A1","Jennifer","Scooby","No",43.87582,-75.0776,499.4,"5","14:27","43.87602","-75.0792","504.7","5","Overcast","","23","100","0","","N/A",0,"W749-W750",2,"N/A",0,"Cleated flags. Missed corner flagging"
"249","8/14/2016 12:49","Overcast","Heavy rain within 24 hours changing wind","23.8","98.2","1.3","SW","10A2","Suzie","Hiccup","No",43.9817,-74.0682,542.7,"1.1","15:17","43.98016","-74.0675","568","1.4","Overcast","Noticeable breeze","24","92","0","","N/A",0,"W122-W124",3,"B155-B156",2,"Was able to follow the flagging really well, little music,"
"250","8/15/2016 08:22","Scattered","Breezy","20","84","0","","12B1","Jennifer","Scooby","No",44.65655,-73.9357,594.2,"5","10:33","44.65819","-73.9352","616.8","5","Scattered","Intermittent light breeze coming from SW","20","73","unknown","SW","M564-M565",2,"N/A",0,"N/A",0,"Collected 2, cleared 7. Of the ones collected neither were fresh since last round. Lab may choose to discard them"
"251","8/15/2016 09:34","Scattered","","22.4","74.4","0","","02B1","Justin","Ranger","No",43.8201,-74.9252,605.8,"3.75","12:11","43.81992","-74.9232","598.6","2.75","Scattered","","23.3","77.8","1.2","W","N/A",0,"N/A",0,"B1117-B1118",2,""
"252","8/15/2016 13:10","Scattered","","22.8","65.6","0","","02B2","Justin","Ranger","No",43.83583,-74.9454,588.5,"3","15:38","43.83851","-74.946","603.9","4.75","Scattered","","22.7","74.5","0","","N/A",0,"N/A",0,"B1119",1,""
"253","8/16/2016 08:14","Rainy","","17.4","91.5","0","","05B3","Justin","Ranger","No",43.58154,-74.4332,513.4,"3.5","10:31","43.58359","-74.4306","520.6","3.5","Overcast","","20.8","98.5","0","","N/A",0,"N/A",0,"N/A",0,""
"254","8/16/2016 09:09","Rainy","Rain all morning, fog","21.2","85","0","","09B3","Suzie","Skye","No",43.6893,-74.2412,543.5,"1.6","11:10","43.68818","-74.2455","549.2","1.8","Rainy","Off and on rain","23.2","91.2","0","","N/A",0,"W125-W127",3,"B157",1,"Very wet, missing photos, great rhythm great flagging, she hit on deer 4 times, put mustelid out before survey"
"255","8/16/2016 11:16","Overcast","Rained this morning","20.9","93.9","0","","05B2","Justin","Ranger","No",43.5865,-74.4077,493.7,"2.75","13:15","43.58539","-74.406","484.2","2.75","Overcast","","22.9","99.9","0","","N/A",0,"N/A",0,"N/A",0,""
"256","8/16/2016 12:55","Rainy","Notable breeze","21.7","87","0","","06A3","Suzie","Skye","No",44.0541,-74.5996,537.4,"2.1","15:22","44.05436","-74.6033","516.6","1.9","Rainy","Torrential rain","21.6","90.5","0","","N/A",0,"N/A",0,"B158-B160",2,"Pulled flagging"
"257","8/17/2016 08:27","Overcast","Scattered showers all morning,","16.9","100","0","","07A2","Suzie","Skye","No",44.61,-74.3688,462.6,"1","10:49","44.61132","-74.3695","456.6","1.3","Scattered","Overcast for majority or site","20.7","89","2.7","N","M74-M77",4,"N/A",0,"N/A",0,"Site very flooded, flagging OK, found lots of old remnant piles, 2 old uncollected."
"258","8/17/2016 09:33","Overcast","","21","77","0.5","N","09B1","Jennifer","Scooby","No",43.69611,-74.2896,566.7,"5","12:14","43.69637","-74.2916","539.9","4","Scattered","Breeze not getting picked up by kestrel","26","79","0","","N/A",0,"N/A",0,"B643-B645",3,"Did not find start flags. Cleared site of flagging otherwise"
"259","8/17/2016 13:24","Scattered","","23","60","1.2","SE","09B2","Jennifer","Scooby","No",43.70797,-74.2708,532.8,"5","15:37","43.70953","-74.2721","562.7","5","Overcast","","25","75","0","","N/A",0,"N/A",0,"B646-B648",3,""
"260","8/18/2016 08:53","Scattered","Rained early this morning","20.7","88.3","0","","07A3","Justin","Ranger","No",44.60595,-74.4254,431.1,"3","12:04","44.605","-74.4268","418.7","2.75","Scattered","","24.6","75.5","0","","M1046-M1047",2,"N/A",0,"B1120",1,""
"261","8/19/2016 07:48","Clear","","19.2","79.1","0","","12B2","Justin","Ranger","No",44.64116,-73.9329,490.8,"2.25","11:36","44.64274","-73.9331","521.1","2.75","Clear","","23","70.4","1.5","W","M1048-M1051",4,"N/A",0,"N/A",0,""
"262","8/19/2016 08:24","Clear","","22","68","0","","01A2","Jennifer","Scooby","No",43.51698,-74.9114,584.2,"4","10:41","43.51773","-74.9132","598.2","5","Clear","There is subtle air movement. Not being pucked up by kestrel","20","85","0","","N/A",0,"W751-W754",4,"N/A",0,"Cleared flagging. Missed some. This site has always been hard for me to follow. S moving slowly and without much enthusiasm so rather than backtrack for misses flags, tried to keep momentum going. Not confident on most of mustelid scats collected but not sure what other ssp they could b"
"263","8/19/2016 11:10","Clear","","22","83","0","","01A1","Jennifer","Scooby","No",43.51574,-74.9566,526.7,"4","13:22","43.51513","-74.9584","538.4","5","Clear","","24","80","0","","N/A",0,"W755",1,"N/A",0,"Cleared flagging"
"264","8/19/2016 12:23","Clear","","24.4","63.1","0","","12B3","Justin","Ranger","No",44.66356,-73.9538,552.3,"2","15:36","44.66216","-73.953","555.8","2.25","Clear","","25.1","58.3","0","","M1052-M1053",2,"N/A",0,"N/A",0,""
"265","8/20/2016 06:44","Clear","Slight breeze","17","85","0","","01A3","Jennifer","Scooby","No",43.49688,-74.9762,575.6,"4","08:26","43.49524","-74.9789","564.2","5","Clear","","21","88","0","","N/A",0,"W756",0,"N/A",0,"Cleared flags"
"266","8/20/2016 09:08","Clear","","19","92","0","","09A3","Suzie","Skye","No",43.7762,-74.1818,553,"N/A","13:32","43.7751","-74.1783","527.8","1","Clear","","28.2","60","1","S","M79-M82",4,"N/A",0,"B161-B168 no 167",7,"Start point pulled from Dog Tracklog"
"267","8/20/2016 10:44","Clear","Breeze","23","88","0.5","W","05C1","Jennifer","Scooby","No",43.70847,-74.7582,641,"5","13:34","43.70737","-74.7552","683.3","5","Scattered","Breeze from W just not getting picked up at this location","24","68","unknown","W","N/A",0,"W757-W759",3,"N/A",0,"Cleared flags"
"268","8/21/2016 06:33","Overcast","Changing wind","21.8","77.9","1","NW","11D2","Suzie","Hiccup","No",44.1989,-74.3127,484.7,"1","08:36","44.194704","-74.312718","528","N/A","Scattered","Strong variable wind throughout survey, storm is brewing","22.1","85.7","1.4","N","N/A",0,"W128-W131",4,"N/A",0,"Still unable to find flagging at W corner, Marc and Jennifer came out to help clear flagging, walked trail back to see if there was flagging along the trail. End point pulled from Dog Tracklog"
"269","8/21/2016 06:40","Scattered","","21.2","84.4","2.1","NE","07B3","Justin","Ranger","No",44.54745,-74.5466,451.6,"2.25","10:01","44.54793","-74.5485","437","2.75","Overcast","","22.8","82.2","1.1","NE","N/A",0,"N/A",0,"B1121-B1122",2,""
"270","8/21/2016 10:57","Rainy","Changing wind","20.1","92.6","1.5","","03B3","Suzie","Hiccup","No",44.134,-74.9661,467,"1.3","13:13","44.13307","-74.9648","488.4","1.6","Rainy","Blustery","22.3","97","1.3","SW","N/A",0,"N/A",0,"B167 B169",2,"Marc pulled flagging"
"271","8/21/2016 11:28","Overcast","","24.1","74.5","2","SW","07B1","Justin","Ranger","No",44.51579,-74.4637,444.6,"2.75","13:32","44.51647","-74.4651","461.8","2.5","Overcast","Rained during survey","21.2","97.6","2.6","S","N/A",0,"N/A",0,"N/A",0,""
"272","8/22/2016 10:02","Overcast","Strong wind gusts","13","78","0.8","S","12A3","Jennifer","Scooby","No",44.77471,-73.8982,472,"5","12:05","44.77173","-73.8966","472.9","4","Overcast","Breezy","16","81","0.5","E","N/A",0,"N/A",0,"B649-B650",2,"Saw 2 baby bear"
"273","8/22/2016 10:51","Overcast","","15.9","74.3","1.2","N","03A3","Justin","Ranger","No",44.26845,-74.9067,461,"2.25","14:33","44.2676","-74.9048","450.9","3.5","Scattered","","19.6","75.3","1.2","E","M1054-M1060",7,"N/A",0,"B1123-B1224",2,""
"274","8/22/2016 12:51","Overcast","Intermittent strong gusts, multiple directions","15","71","0.7","SW","12A1","Jennifer","Scooby","No",44.74429,-73.8584,518.7,"5","14:45","44.74478","-73.8552","478.2","5","Scattered","Random gusts","16","65","1","N","M566",1,"N/A",0,"B651",1,"Cleared 1 moose, collected 1 moose. The moose scat may actually be old. After collection I remembered that previous day had heavy rain so green moist characteristics possibly due to recent rain rather than freshness. Wrote Alec and he said to process it rather than discard"
"275","8/22/2016 16:44","Scattered","","19.3","59.2","1.1","E","06A2","Justin","Ranger","No",44.11409,-74.6243,512.9,"2.25","18:15","44.11405","-74.626","505.9","4","Scattered","","16","69","2","N","N/A",0,"N/A",0,"B1125",1,""
"276","8/23/2016 07:46","Clear","","12","83","0.5","S","12A2","Jennifer","Scooby","No",44.71189,-73.916,579.2,"5","10:51","44.71121","-73.919","583.8","5","Clear","Swirling breeze","19","76","0.6","NE","M567-M577",11,"N/A",0,"N/A",0,"Cleared , collected 11. The collected moose not green fresh. Likely deposited R3 or a little after."
"277","8/23/2016 10:10","Clear","Upper canopy Breeze","15.9","82.8","2.2","S","05D2","Suzie","Skye","No",43.6461,-74.6874,618,"1.1","12:06","43.64493","-74.6883","635.1","1.1","Clear","Breezy, changing wind","19.2","69.5","1.2","S","N/A",0,"W132-W133",2,"N/A",0,"Did not clear flagging, moved fast and it rocked"
"278","8/23/2016 12:47","Clear","","20.7","69","1.1","S","05C2","Suzie","Skye","No",43.6851,-74.739,599.5,"1.2","14:45","43.68614","-74.7422","534.2","1.1","Clear","","22","60.2","1.2","SW","M83",1,"W134",1,"B170-B171",2,"Gunshots throughout entire survey. W half has most activity, cut west corner slightly to avoid gun activity! Skye's nose was more to the ground this survey, recent activity?"
"279","8/24/2016 07:56","Clear","","19","73.9","0","","03A1","Suzie","Hiccup","No",44.2445,-74.8679,434.6,"1","11:14","44.24538","-74.8704","425.1","1.3","Clear","","24.1","76.2","0","","N/A",0,"N/A",0,"B172-B176",5,"Pulled flags, missed first few!"
"280","8/24/2016 08:02","Clear","","12.9","76.7","0","","05D1","Justin","Ranger","No",43.66458,-74.7104,541.6,"3.5","11:33","43.66247","-74.7054","527.6","2","Clear","","23.2","65.8","0","","N/A",0,"N/A",0,"N/A",0,""
"281","8/24/2016 12:46","Clear","","26","62.5","0","","05D3","Justin","Ranger","No",43.67786,-74.672,548.7,"3.5","15:55","43.677","-74.6758","572.6","2.25","Clear","","26.4","66.2","1.1","E","N/A",0,"N/A",0,"N/A",0,""
"282","8/24/2016 12:49","Clear","","26.5","91.7","1.6","NW","03B2","Suzie","Hiccup","No",44.1318,-74.9148,441.8,"1.3","14:43","44.13354","-74.9136","421.7","2.4","Scattered","","27.1","54.6","2.6","W","N/A",0,"N/A",0,"N/A",0,"Injured eye? Did not find end flag"
"283","8/25/2016 06:43","Overcast","","21","79.8","0","","07A1","Justin","Ranger","No",44.62934,-74.3942,472.3,"3","08:58","44.6295","-74.3965","482.5","2.25","Overcast","","22","91.5","0","","N/A",0,"N/A",0,"B1129",1,""
"284","8/25/2016 06:49","Scattered","Supposed to rain later","22","82","0","","06B3","Jennifer","Max","No",44.02056,-74.5057,526.6,"5","08:44","44.02338","-74.5074","554.9","5","Overcast","Light rain","22","86","0","","N/A",0,"N/A",0,"B652-B653",2,"No flagging, site was already dismantled. There was some weaving as GPS caught up"
"285","8/25/2016 09:21","Overcast","","22","81","0","","06B1","Jennifer","Max","No",44.0214,-74.4714,548,"5","11:44","44.02261","-74.4703","526.8","4","Overcast","","23","80","1","NE","N/A",0,"W760-W761",2,"B654",1,"No flagging, site was already dismantled. There was some weaving as GPS caught up"
"286","8/25/2016 11:00","Overcast","","23.2","78.4","1.2","SW","11C1","Justin","Ranger","No",44.24036,-73.9182,624.4,"2.75","14:02","44.24072","-73.92","631.9","4.5","Overcast","","22.6","81.5","0","","N/A",0,"W1081-W1086",6,"N/A",0,""
"287","8/26/2016 08:22","Rainy","Heavy rain prior","23","83.2","1.2","W","10B4","Suzie","Skye","No",43.9162,-74.0172,516.4,"0.9","11:21","43.91713333","-74.018565","518.2000122","1.5","Scattered","Rain during survey good wind","21.4","100","0","","M84-M86",3,"W135-W138",4,"B177",1,"Good, pulled flagging missed a few in the beginning, cool moose in edge of medow"
"288","8/26/2016 08:38","Scattered","Early AM rain, clearing skies","21","86","0.8","SW","12B4","Jennifer","Scooby","No",44.62871,-73.8954,454.9,"4","10:29","44.62838","-73.8974","457.3","5","Clear","Breezy","21","81","0.7","N","M578-M579",2,"N/A",0,"N/A",0,""
"289","8/26/2016 12:52","Clear","Upper canopy breeze","24.3","76.6","0","","10B5","Suzie","Skye","No",43.9365,-73.9835,518,"1.2","15:36","43.93645833","-73.98591","515.0999756","1.1","Clear","","24","65.2","73.9","W","M87-M94",8,"W139-W141",3,"N/A",0,"Pulled flagging"
"290","8/27/2016 08:05","Clear","","17.9","76.3","0","","12B5","Justin","Ranger","No",44.68112,-73.9488,492.8,"3.25","10:19","44.6796","-73.9496","515.4","3.25","","","N/A","N/A","N/A","N/A","N/A",0,"N/A",0,"B1130",1,""
"291","8/27/2016 09:10","Clear","","18.9","90.4","0","","10C1","Suzie","Skye","No",43.8908,-74.021,508.9,"1.1","11:00","43.888895","-74.021765","492.1000061","1.3","","","22.3","91.3","0","","M95",1,"W142-W143",2,"B178-B179",2,"Pulled flags, possible moose tracks on road"
"292","8/27/2016 12:32","Scattered","","55.7","72.8","1","W","07C1","Justin","Ranger","No",44.6354,-74.4548,395.7,"2.5","15:00","44.63495","-74.4527","404","2.25","Clear","","24.8","61.6","1.3","N","N/A",0,"W1087",1,"B1131",1,""
